期次,開獎日期,天干,地支,節氣,球1,球2,球3,球4,球5,球6
107106,2018/12/21,,,,5,19,21,34,41,49
107107,2018/12/25,,,,7,26,27,28,30,32
107108,2018/12/28,,,,7,11,19,23,35,44
108001,2019/1/1,,,,18,23,24,25,39,42
108002,2019/1/4,,,,6,7,8,20,47,48
108003,2019/1/8,,,,4,19,21,28,39,43
108004,2019/1/11,,,,13,20,22,31,34,42
108005,2019/1/15,,,,12,20,30,38,40,41
108006,2019/1/18,,,,4,5,10,30,39,45
108007,2019/1/22,,,,2,20,36,37,42,46
108008,2019/1/25,,,,3,10,14,15,20,45
108009,2019/1/29,,,,14,20,24,30,44,48
108010,2019/2/1,,,,10,17,20,21,32,41
108011,2019/2/2,,,,2,7,22,35,46,49
108012,2019/2/3,,,,12,24,28,36,37,40
108013,2019/2/4,,,,6,8,24,32,34,36
108014,2019/2/5,,,,13,18,30,34,45,49
108015,2019/2/6,,,,17,23,28,29,32,39
108016,2019/2/7,,,,7,21,29,33,40,41
108017,2019/2/8,,,,8,13,14,32,36,42
108018,2019/2/9,,,,6,8,18,19,20,30
108019,2019/2/10,,,,5,8,14,19,22,47
108020,2019/2/12,,,,11,16,19,29,30,45
108021,2019/2/15,,,,1,3,40,44,46,48
108022,2019/2/19,,,,1,3,4,24,32,43
108023,2019/2/22,,,,6,20,22,43,45,48
108024,2019/2/26,,,,6,17,22,34,38,42
108025,2019/3/1,,,,1,8,14,27,40,45
108026,2019/3/5,,,,12,13,16,21,42,43
108027,2019/3/8,,,,3,11,15,25,31,48
108028,2019/3/12,,,,5,7,22,37,40,45
108029,2019/3/15,,,,5,10,12,20,28,36
108030,2019/3/19,,,,7,16,17,36,47,48
108031,2019/3/22,,,,1,12,16,37,41,47
108032,2019/3/26,,,,6,13,14,19,24,38
108033,2019/3/29,,,,1,3,12,16,29,49
108034,2019/4/2,,,,5,28,38,40,41,47
108035,2019/4/5,,,,11,28,29,38,43,49
108036,2019/4/9,,,,10,36,37,44,45,46
108037,2019/4/12,,,,12,26,32,34,45,46
108038,2019/4/16,,,,1,14,23,36,39,41
108039,2019/4/19,,,,4,11,24,29,32,45
108040,2019/4/23,,,,8,14,16,18,30,35
108041,2019/4/26,,,,8,24,29,37,44,48
108042,2019/4/30,,,,1,4,19,24,47,49
108043,2019/5/3,,,,6,7,19,31,32,40
108044,2019/5/7,,,,2,14,23,29,35,43
108045,2019/5/10,,,,11,17,27,31,33,37
108046,2019/5/14,,,,9,15,27,28,40,43
108047,2019/5/17,,,,2,7,12,21,23,45
108048,2019/5/21,,,,7,10,18,32,41,46
108049,2019/5/24,,,,12,13,19,21,29,39
108050,2019/5/28,,,,3,11,22,36,38,40
108051,2019/5/31,,,,8,15,21,31,36,46
108052,2019/6/4,,,,5,6,19,23,43,48
108053,2019/6/7,,,,18,22,26,27,30,38
108054,2019/6/11,,,,6,31,32,39,40,42
108055,2019/6/14,,,,6,10,12,22,24,37
108056,2019/6/18,,,,5,16,27,29,33,45
108057,2019/6/21,,,,7,12,26,30,31,32
108058,2019/6/25,,,,8,20,31,36,38,45
108059,2019/6/28,,,,9,13,15,26,31,33
108060,2019/7/2,,,,2,4,11,33,39,42
108061,2019/7/5,,,,11,17,32,33,38,46
108062,2019/7/9,,,,11,17,20,34,37,41
108063,2019/7/12,,,,12,14,18,19,37,47
108064,2019/7/16,,,,15,30,31,37,39,48
108065,2019/7/19,,,,12,17,26,33,35,39
108066,2019/7/23,,,,12,14,35,37,42,47
108067,2019/7/26,,,,4,11,36,40,41,48
108068,2019/7/30,,,,4,12,21,24,33,35
108069,2019/8/2,,,,5,34,42,46,48,49
108070,2019/8/6,,,,1,10,20,37,38,49
108071,2019/8/9,,,,4,13,18,26,41,48
108072,2019/8/13,,,,5,21,25,32,36,41
108073,2019/8/16,,,,7,8,31,33,41,45
108074,2019/8/20,,,,1,16,19,27,35,42
108075,2019/8/23,,,,5,17,19,21,42,43
108076,2019/8/27,,,,1,4,8,10,45,47
108077,2019/8/30,,,,6,26,35,42,44,48
108078,2019/9/3,,,,11,13,25,32,33,48
108079,2019/9/6,,,,2,14,19,20,26,43
108080,2019/9/10,,,,3,12,17,20,29,38
108081,2019/9/13,,,,2,7,15,27,37,39
108082,2019/9/17,,,,12,18,29,40,41,48
108083,2019/9/20,,,,8,17,23,24,31,34
108084,2019/9/24,,,,2,16,18,20,22,39
108085,2019/9/27,,,,10,21,25,26,35,37
108086,2019/10/1,,,,2,9,12,15,20,49
108087,2019/10/4,,,,10,21,23,33,42,48
108088,2019/10/8,,,,7,13,18,21,26,34
108089,2019/10/11,,,,7,12,17,21,30,37
108090,2019/10/15,,,,13,21,28,35,37,38
108091,2019/10/18,,,,3,23,32,36,39,40
108092,2019/10/22,,,,6,17,22,23,32,42
108093,2019/10/25,,,,3,8,14,16,26,36
108094,2019/10/29,,,,3,10,12,22,36,41
108095,2019/11/1,,,,12,15,23,33,41,42
108096,2019/11/5,,,,9,13,22,37,40,42
108097,2019/11/8,,,,1,3,9,26,40,47
108098,2019/11/12,,,,1,19,25,27,31,40
108099,2019/11/15,,,,3,6,11,16,26,44
108100,2019/11/19,,,,5,15,30,35,38,47
108101,2019/11/22,,,,3,18,23,24,26,49
108102,2019/11/26,,,,8,10,15,19,36,45
108103,2019/11/29,,,,10,21,24,30,35,45
108104,2019/12/3,,,,5,9,11,15,36,45
108105,2019/12/6,,,,16,18,22,23,24,41
108106,2019/12/10,,,,3,8,18,19,41,48
108107,2019/12/13,,,,7,12,26,31,37,49
108108,2019/12/17,,,,9,21,27,31,38,49
108109,2019/12/20,,,,16,21,22,28,32,46
108110,2019/12/24,,,,9,18,31,45,48,49
108111,2019/12/27,,,,17,18,25,32,43,45
108112,2019/12/31,,,,10,14,26,38,39,47
109001,2020/1/3,乙,巳,T12,16,18,19,29,30,47
109002,2020/1/7,己,酉,S1,1,5,8,15,16,38
109003,2020/1/10,壬,子,S4,4,7,12,17,33,38
109004,2020/1/14,丙,辰,S8,7,20,34,37,38,47
109005,2020/1/17,己,未,S11,7,9,20,42,44,45
109006,2020/1/21,癸,亥,T1,17,22,30,38,44,48
109007,2020/1/23,丙,寅,T4,13,18,23,30,44,48
109008,2020/1/24,庚,午,T8,7,13,18,21,38,44
109009,2020/1/25,癸,酉,T11,5,13,16,31,41,45
109010,2020/1/26,丁,丑,S0,3,28,29,35,41,47
109011,2020/1/27,庚,辰,S3,9,12,23,33,39,45
109012,2020/1/28,甲,申,S7,2,3,13,20,28,38
109013,2020/1/29,丁,亥,S10,1,4,9,14,15,49
109014,2020/1/30,辛,卯,S14,6,24,35,41,46,49
109015,2020/1/31,甲,午,T2,14,16,19,28,32,49
109016,2020/2/1,戊,戌,T6,2,10,12,20,26,34
109017,2020/2/2,辛,丑,T9,3,16,17,30,33,37
109018,2020/2/4,乙,巳,T13,3,23,27,28,37,48
109019,2020/2/7,戊,申,S1,5,15,19,22,30,42
109020,2020/2/11,壬,子,S5,9,22,23,37,43,46
109021,2020/2/14,乙,卯,S8,7,13,23,33,35,36
109022,2020/2/18,己,未,S12,4,13,31,35,37,42
109023,2020/2/21,壬,戌,T0,13,15,27,34,35,39
109024,2020/2/25,丙,寅,T4,1,2,8,44,47,48
109025,2020/2/28,己,巳,T7,2,9,18,27,46,48
109026,2020/3/3,癸,酉,T11,8,10,11,17,28,42
109027,2020/3/6,丙,子,T14,8,12,13,15,16,30
109028,2020/3/10,庚,辰,S3,1,4,12,25,34,37
109029,2020/3/13,癸,未,S6,14,22,32,33,34,49
109030,2020/3/17,丁,亥,S10,10,17,28,29,43,47
109031,2020/3/20,庚,寅,S13,1,8,13,43,46,48
109032,2020/3/24,甲,午,T2,10,12,16,29,41,45
109033,2020/3/27,丁,酉,T5,2,8,10,16,23,49
109034,2020/3/31,辛,丑,T9,6,21,26,34,36,49
109035,2020/4/3,甲,辰,T12,2,17,32,43,45,47
109036,2020/4/7,戊,申,S0,4,7,12,18,27,44
109037,2020/4/10,辛,亥,S3,13,33,41,47,48,49
109038,2020/4/14,乙,卯,S7,17,19,21,26,33,45
109039,2020/4/17,戊,午,S10,1,21,31,33,42,44
109040,2020/4/21,壬,戌,S14,1,2,29,33,45,47
109041,2020/4/24,乙,丑,T2,7,10,14,15,17,39
109042,2020/4/28,己,巳,T6,16,29,36,39,43,48
109043,2020/5/1,壬,申,T9,5,18,25,34,48,49
109044,2020/5/5,丙,子,T13,17,19,24,36,43,49
109045,2020/5/8,己,卯,S0,8,9,10,24,27,31
109046,2020/5/12,癸,未,S4,1,5,8,11,35,36
109047,2020/5/15,丙,戌,S7,6,11,31,40,42,45
109048,2020/5/19,庚,寅,S11,27,32,33,40,43,44
109049,2020/5/22,癸,巳,S14,3,7,10,13,39,46
109050,2020/5/26,丁,酉,T2,1,5,25,29,33,38
109051,2020/5/29,庚,子,T5,31,35,39,40,45,49
109052,2020/6/2,甲,辰,T9,1,6,22,25,33,48
109053,2020/6/5,丁,未,T12,3,5,8,24,26,49
109054,2020/6/9,辛,亥,S1,8,17,28,35,36,47
109055,2020/6/12,甲,寅,S4,1,6,28,30,33,48
109056,2020/6/16,戊,午,S8,6,13,20,23,29,46
109057,2020/6/19,辛,酉,S11,1,15,16,25,43,46
109058,2020/6/23,乙,丑,S15,1,2,16,22,27,45
109059,2020/6/26,戊,辰,T2,10,12,16,37,40,41
109060,2020/6/30,壬,申,T6,26,29,31,43,46,49
109061,2020/7/3,乙,亥,T9,13,19,20,24,40,45
109062,2020/7/7,己,卯,T13,4,17,22,34,44,46
109063,2020/7/10,壬,午,S0,4,5,22,27,46,49
109064,2020/7/14,丙,戌,S4,4,10,24,29,32,49
109065,2020/7/17,己,丑,S7,5,6,15,25,30,41
109066,2020/7/21,癸,巳,S11,3,16,25,31,33,36
109067,2020/7/24,丙,申,S14,2,20,21,24,35,37
109068,2020/7/28,庚,子,T3,8,10,22,23,29,35
109069,2020/7/31,癸,卯,T6,16,17,18,19,33,45
109070,2020/8/4,丁,未,T10,1,5,11,19,31,33
109071,2020/8/7,庚,戌,T13,6,9,19,40,44,45
109072,2020/8/11,甲,寅,S1,8,12,40,42,44,47
109073,2020/8/14,丁,巳,S4,16,20,24,25,31,33
109074,2020/8/18,辛,酉,S8,4,22,30,43,45,47
109075,2020/8/21,甲,子,S11,5,14,40,44,45,46
109076,2020/8/25,戊,辰,S15,2,23,28,35,46,48
109077,2020/8/28,辛,未,T3,13,14,19,22,23,36
109078,2020/9/1,乙,亥,T7,1,2,6,8,38,43
109079,2020/9/4,戊,寅,T10,2,9,11,13,39,43
109080,2020/9/8,壬,午,T14,1,2,9,20,26,48
109081,2020/9/11,乙,酉,S1,1,26,29,39,48,49
109082,2020/9/15,己,丑,S5,7,16,29,32,37,48
109083,2020/9/18,壬,辰,S8,3,29,30,32,43,44
109084,2020/9/22,丙,申,S12,3,4,5,8,24,29
109085,2020/9/25,己,亥,T0,10,31,35,36,39,48
109086,2020/9/29,癸,卯,T4,1,7,8,33,42,47
109087,2020/10/2,丙,午,T7,11,15,16,18,24,26
109088,2020/10/6,庚,戌,T11,4,5,22,23,34,40
109089,2020/10/9,癸,丑,T14,2,7,19,25,42,47
109090,2020/10/13,丁,巳,S3,1,3,15,27,39,41
109091,2020/10/16,庚,申,S6,7,25,28,33,44,47
109092,2020/10/20,甲,子,S10,5,17,18,28,30,39
109093,2020/10/23,丁,卯,S13,3,9,20,25,26,35
109094,2020/10/27,辛,未,T2,2,9,19,28,30,32
109095,2020/10/30,甲,戌,T5,6,10,13,19,40,45
109096,2020/11/3,戊,寅,T9,6,11,15,30,32,44
109097,2020/11/6,辛,巳,T12,5,9,25,39,44,46
109098,2020/11/10,乙,酉,S1,5,17,19,21,28,29
109099,2020/11/13,戊,子,S4,7,9,12,15,25,29
109100,2020/11/17,壬,辰,S8,6,14,18,20,38,41
109101,2020/11/20,乙,未,S11,16,27,29,35,37,48
109102,2020/11/24,己,亥,T1,5,29,36,38,44,45
109103,2020/11/27,壬,寅,T4,1,19,26,30,35,48
109104,2020/12/1,丙,午,T8,4,22,29,37,44,49
109105,2020/12/4,己,酉,T11,2,13,27,30,41,44
109106,2020/12/8,癸,丑,S0,2,4,10,15,31,45
109107,2020/12/11,丙,辰,S3,8,17,36,37,42,43
109108,2020/12/15,庚,申,S7,2,6,17,21,43,48
109109,2020/12/18,癸,亥,S10,2,11,24,26,30,41
109110,2020/12/22,丁,卯,S14,20,22,25,30,31,45
109111,2020/12/25,庚,午,T2,1,5,6,19,29,30
109112,2020/12/29,甲,戌,T6,10,14,33,34,35,39
110001,2021/1/1,丁,丑,T9,5,37,41,42,46,49
110002,2021/1/5,辛,巳,T12,8,13,17,20,43,48
110003,2021/1/8,甲,申,S2,4,18,24,26,43,47
110004,2021/1/12,戊,子,S6,1,10,20,28,37,44
110005,2021/1/15,辛,卯,S9,3,4,8,11,42,44
110006,2021/1/19,乙,未,S13,15,29,31,33,41,47
110007,2021/1/22,戊,戌,S1,7,30,34,36,45,46
110008,2021/1/26,壬,寅,S5,8,20,23,37,43,46
110009,2021/1/29,乙,巳,S8,14,22,30,31,39,40
110010,2021/2/2,己,酉,T12,14,34,35,38,43,47
110011,2021/2/5,壬,子,T15,5,9,19,31,33,35
110012,2021/2/9,丙,辰,S4,1,3,6,12,27,43
110013,2021/2/10,己,未,S7,3,18,24,34,41,42
110014,2021/2/11,癸,亥,S11,7,17,18,26,41,47
110015,2021/2/12,丙,寅,S14,5,6,10,12,44,48
110016,2021/2/13,庚,午,T3,13,30,37,40,43,46
110017,2021/2/14,癸,酉,T6,1,12,16,17,38,45
110018,2021/2/15,丁,丑,T10,4,8,10,18,33,40
110019,2021/2/16,庚,辰,T13,1,9,11,12,37,46
110020,2021/2/17,甲,申,S2,2,13,24,26,45,49
110021,2021/2/18,丁,亥,S5,1,3,9,41,42,48
110022,2021/2/19,辛,卯,S9,2,28,31,36,40,45
110023,2021/2/20,甲,午,S12,1,6,10,11,26,47
110024,2021/2/21,戊,戌,T0,9,18,25,27,32,39
110025,2021/2/23,辛,丑,T3,1,6,18,19,20,42
110026,2021/2/26,乙,巳,T7,4,13,22,23,39,42
110027,2021/3/2,戊,申,T10,5,7,11,24,27,30
110028,2021/3/5,壬,子,T14,6,8,14,29,38,48
110029,2021/3/9,乙,卯,S2,8,9,13,29,36,46
110030,2021/3/12,己,未,S6,8,21,26,30,33,46
110031,2021/3/16,壬,戌,S9,8,19,22,24,30,43
110032,2021/3/19,丙,寅,T13,7,19,28,35,38,48
110033,2021/3/23,己,巳,T0,2,15,28,43,45,49
110034,2021/3/26,癸,酉,T4,15,21,24,30,37,38
110035,2021/3/30,丙,子,T7,17,22,23,25,31,33
110036,2021/4/2,庚,辰,T11,17,21,25,30,40,42
110037,2021/4/6,癸,未,T14,1,22,26,28,34,38
110038,2021/4/9,丁,亥,S3,6,9,18,25,29,35
110039,2021/4/13,庚,寅,S6,11,25,31,32,35,42
110040,2021/4/16,甲,午,S10,7,10,16,21,33,46
110041,2021/4/20,丁,酉,S13,5,7,9,15,24,26
110042,2021/4/23,辛,丑,T1,18,20,23,32,37,46
110043,2021/4/27,甲,辰,T4,5,8,20,23,34,39
110044,2021/4/30,戊,申,T8,4,14,22,42,46,47
110045,2021/5/4,辛,亥,T11,5,15,17,19,27,37
110046,2021/5/7,乙,卯,T15,12,22,26,35,36,49
110047,2021/5/11,戊,午,S2,5,7,9,27,35,42
110048,2021/5/14,壬,戌,S6,2,13,14,30,43,48
110049,2021/5/18,乙,丑,S9,11,15,16,18,35,43
110050,2021/5/21,己,巳,S13,2,4,25,26,27,29
110051,2021/5/25,壬,申,T1,15,31,38,44,46,48
110052,2021/5/28,丙,子,T5,4,12,18,23,43,46
110053,2021/6/1,己,卯,T8,1,2,9,26,35,41
110054,2021/6/4,癸,未,T12,7,8,24,28,32,41
110055,2021/6/8,丙,戌,T15,4,6,26,36,38,47
110056,2021/6/11,庚,寅,S3,7,9,16,23,27,44
110057,2021/6/15,癸,巳,S6,9,11,23,34,41,45
110058,2021/6/18,丁,酉,S10,2,18,22,25,41,43
110059,2021/6/22,庚,子,S13,14,17,27,43,45,48
110060,2021/6/25,甲,辰,T1,1,4,9,37,38,41
110061,2021/6/29,丁,未,T4,1,23,25,30,38,45
110062,2021/7/2,辛,亥,T8,4,9,11,25,27,29
110063,2021/7/6,甲,寅,T11,13,19,25,32,42,44
110064,2021/7/9,戊,午,S0,3,13,24,26,27,29
110065,2021/7/13,辛,酉,S3,9,14,17,23,33,48
110066,2021/7/16,乙,丑,S7,13,16,17,19,39,44
110067,2021/7/20,戊,辰,S10,1,8,32,41,44,49
110068,2021/7/23,壬,申,S14,7,15,23,24,31,38
110069,2021/7/27,乙,亥,T1,3,28,30,42,43,46
110070,2021/7/30,己,卯,T5,2,15,19,29,43,46
110071,2021/8/3,壬,午,T8,17,27,30,38,42,44
110072,2021/8/6,丙,戌,T12,3,4,15,29,32,39
110073,2021/8/10,己,丑,S0,1,3,16,17,24,25
110074,2021/8/13,癸,巳,S4,5,6,19,24,33,41
110075,2021/8/17,丙,申,S7,2,11,29,33,41,44
110076,2021/8/20,庚,子,S11,3,6,11,13,18,37
110077,2021/8/24,癸,卯,S14,1,5,17,36,40,41
110078,2021/8/27,丁,未,T3,8,11,16,32,35,43
110079,2021/8/31,庚,戌,T6,7,14,23,43,47,49
110080,2021/9/3,甲,寅,T11,1,18,21,24,32,41
110081,2021/9/7,丁,巳,T14,4,20,26,27,45,48
110082,2021/9/10,辛,酉,S2,1,5,15,16,28,41
110083,2021/9/14,甲,子,S5,9,13,18,22,40,41
110084,2021/9/17,戊,辰,S9,7,12,18,35,37,45
110085,2021/9/21,辛,未,S12,2,13,16,28,31,34
110086,2021/9/24,乙,亥,T1,4,10,21,30,39,42
110087,2021/9/28,戊,寅,T4,23,24,27,36,47,49
110088,2021/10/1,壬,午,T8,2,9,16,22,41,49
110089,2021/10/5,乙,酉,T11,1,3,11,23,46,47
110090,2021/10/8,己,丑,S0,18,19,20,34,37,44
110091,2021/10/12,壬,辰,S3,1,6,14,26,28,31
110092,2021/10/15,丙,申,S7,2,12,21,25,26,37
110093,2021/10/19,己,亥,S10,20,21,26,35,39,47
110094,2021/10/22,癸,卯,S14,8,13,25,27,38,46
110095,2021/10/26,丙,午,T3,14,18,21,26,47,49
110096,2021/10/29,庚,戌,T7,2,9,17,28,36,42
110097,2021/11/2,癸,丑,T10,1,12,17,21,37,43
110098,2021/11/5,丁,巳,T14,16,18,26,30,40,44
110099,2021/11/9,庚,申,S2,9,14,20,26,39,42
110100,2021/11/12,甲,子,S6,2,3,25,27,37,47
110101,2021/11/16,丁,卯,S9,6,23,34,41,43,44
110102,2021/11/19,辛,未,S13,13,15,16,17,23,36
110103,2021/11/23,甲,戌,T1,6,7,13,32,33,37
110104,2021/11/26,戊,寅,T5,10,15,16,21,22,30
110105,2021/11/30,辛,巳,T8,9,10,26,31,40,49
110106,2021/12/3,乙,酉,T12,8,13,14,35,36,41
110107,2021/12/7,戊,子,S0,19,21,30,43,44,48
110108,2021/12/10,壬,辰,S4,3,15,21,24,27,40
110109,2021/12/14,乙,未,S7,7,14,21,27,30,36
110110,2021/12/17,己,亥,S11,2,11,30,35,37,40
110111,2021/12/21,壬,寅,S14,4,5,27,31,44,48
110112,2021/12/24,丙,午,T3,2,7,11,19,27,44
110113,2021/12/28,己,酉,T6,1,2,8,11,21,45
110114,2021/12/31,癸,丑,T10,5,9,14,28,34,37
111001,2022/1/4,丙,辰,T13,3,4,7,19,22,43
111002,2022/1/7,庚,申,S3,6,9,15,31,38,39
111003,2022/1/11,癸,亥,S6,10,11,13,17,36,49
111004,2022/1/14,丁,卯,S10,5,13,14,24,26,35
111005,2022/1/18,庚,午,S13,19,22,33,35,38,48
111006,2022/1/21,甲,戌,T2,15,26,27,34,37,42
111007,2022/1/25,丁,丑,T5,2,9,10,15,27,35
111008,2022/1/28,辛,巳,T9,7,12,36,41,42,44
111009,2022/1/29,甲,申,T12,1,2,20,23,26,34
111010,2022/1/30,戊,子,S0,3,8,15,20,22,23
111011,2022/1/31,辛,卯,S3,4,14,32,33,43,44
111012,2022/2/1,乙,未,S7,8,25,34,44,45,47
111013,2022/2/2,戊,戌,S10,6,11,18,23,33,41
111014,2022/2/3,壬,寅,S14,5,9,18,22,34,36
111015,2022/2/4,乙,巳,T2,1,18,21,29,36,38
111016,2022/2/5,己,酉,T6,2,4,13,36,41,49
111017,2022/2/6,壬,子,T9,12,24,29,34,38,42
111018,2022/2/7,丙,辰,T13,3,18,23,32,40,45
111019,2022/2/8,己,未,S1,5,23,29,33,38,49
111020,2022/2/9,癸,亥,S5,2,7,11,18,35,45
111021,2022/2/10,丙,寅,S8,1,22,25,27,41,44
111022,2022/2/11,庚,午,S12,23,24,30,42,44,46
111023,2022/2/15,癸,酉,S15,18,23,26,27,40,42
111024,2022/2/18,丁,丑,T3,16,20,36,39,47,48
111025,2022/2/22,庚,辰,T6,3,21,22,34,37,40
111026,2022/2/25,甲,申,T10,17,18,21,26,38,49
111027,2022/3/1,丁,亥,T13,7,17,19,24,31,45
111028,2022/3/4,辛,卯,S1,1,3,18,29,30,31
111029,2022/3/8,甲,午,S4,13,14,16,19,30,44
111030,2022/3/11,戊,戌,S8,3,4,8,15,21,24
111031,2022/3/15,辛,丑,S11,1,31,33,37,46,47
111032,2022/3/18,乙,巳,T0,2,15,21,26,42,44
111033,2022/3/22,戊,申,T3,7,21,26,36,43,49
111034,2022/3/25,壬,子,T7,14,17,22,45,47,49
111035,2022/3/29,乙,卯,T10,16,21,24,27,29,43
111036,2022/4/1,己,未,T14,3,10,11,20,34,38
111037,2022/4/5,壬,戌,S1,8,15,24,27,31,33
111038,2022/4/8,丙,寅,S5,10,15,19,29,31,44
111039,2022/4/12,己,巳,S8,14,17,18,22,40,42
111040,2022/4/15,癸,酉,S12,2,9,11,14,15,30
111041,2022/4/19,丙,子,S15,4,5,18,20,30,41
111042,2022/4/22,庚,辰,T3,3,28,32,36,47,49
111043,2022/4/26,癸,未,T6,12,31,32,42,43,49
111044,2022/4/29,丁,亥,T10,12,14,18,25,44,48
111045,2022/5/3,庚,寅,T13,14,16,18,19,21,23
111046,2022/5/6,甲,午,S2,1,5,19,28,45,49
111047,2022/5/10,丁,酉,S5,2,11,20,24,32,48
111048,2022/5/13,辛,丑,S9,10,24,27,36,37,48
111049,2022/5/17,甲,辰,S12,9,22,28,29,34,37
111050,2022/5/20,戊,申,T0,5,8,12,22,42,49
111051,2022/5/24,辛,亥,T3,4,19,24,35,45,46
111052,2022/5/27,乙,卯,T7,4,11,18,37,39,46
111053,2022/5/31,戊,午,T10,10,11,17,25,27,28
111054,2022/6/3,壬,戌,T14,4,11,39,42,43,48
111055,2022/6/7,乙,丑,S2,4,17,18,19,31,44
111056,2022/6/10,己,巳,S6,5,10,13,28,29,38
111057,2022/6/14,壬,申,S9,3,9,20,28,29,47
111058,2022/6/17,丙,子,S13,7,11,28,30,46,47
111059,2022/6/21,己,卯,T0,3,14,20,34,41,44
111060,2022/6/24,癸,未,T4,3,18,26,29,40,43
111061,2022/6/28,丙,戌,T7,21,24,25,41,42,45
111062,2022/7/1,庚,寅,T11,14,20,29,32,34,43
111063,2022/7/5,癸,巳,T14,3,8,26,38,45,47
111064,2022/7/8,丁,酉,S3,5,9,15,35,40,44
111065,2022/7/12,庚,子,S6,7,14,17,20,29,45
111066,2022/7/15,甲,辰,S10,14,15,27,41,43,49
111067,2022/7/19,丁,未,S13,9,16,23,29,40,41
111068,2022/7/22,辛,亥,T2,11,12,24,30,33,38
111069,2022/7/26,甲,寅,T5,10,12,17,27,29,39
111070,2022/7/29,戊,午,T9,12,18,19,21,33,37
111071,2022/8/2,辛,酉,T12,2,26,28,29,37,48
111072,2022/8/5,乙,丑,S1,5,18,21,30,43,46
111073,2022/8/9,戊,辰,S4,9,11,21,23,30,33
111074,2022/8/12,壬,申,S8,4,7,15,21,37,43
111075,2022/8/16,乙,亥,S11,1,7,11,16,18,31
111076,2022/8/19,己,卯,T0,3,4,10,21,28,41
111077,2022/8/23,壬,午,T3,6,23,24,25,47,49
111078,2022/8/26,丙,戌,T7,4,16,17,30,38,42
111079,2022/8/30,己,丑,T10,5,8,16,27,35,45
111080,2022/9/2,癸,巳,T14,20,23,25,36,43,45
